"WAP1","WAP2","WAP3","WAP4","WAP5","WAP6","WAP7","WAP8","WAP9","WAP10","WAP11","WAP12","WAP13","WAP14","WAP15","WAP16","WAP17","WAP18","WAP19","WAP20","WAP21","WAP22","WAP23","WAP24","WAP25","WAP26","WAP27","WAP28","WAP29","WAP30","WAP31","WAP32","WAP33","WAP34","WAP35","WAP36","WAP37","WAP38","WAP39","WAP40","WAP41","WAP42","WAP43","WAP44","WAP45","WAP46","WAP47","WAP48","WAP49","WAP50","WAP51","WAP52","WAP53","WAP54","WAP55","WAP56","WAP57","WAP58","WAP59","WAP60","WAP61","WAP62","WAP63","WAP64","WAP65","WAP66","WAP67","WAP68","WAP69","WAP70","WAP71","WAP72","WAP73","WAP74","WAP75","WAP76","WAP77","WAP78","WAP79","WAP80","WAP81","WAP82","WAP83","WAP84","WAP85","WAP86","WAP87","WAP88","WAP89","WAP90","WAP91","WAP92","WAP93","WAP94","WAP95","WAP96","WAP97","WAP98","WAP99","WAP100","WAP101","WAP102","WAP103","WAP104","WAP105","WAP106","WAP107","WAP108","WAP109","WAP110","WAP111","WAP112","WAP113","WAP114","WAP115","WAP116","WAP117","WAP118","WAP119","WAP120","WAP121","WAP122","WAP123","WAP124","WAP125","WAP126","WAP127","WAP128","WAP129","WAP130","WAP131","WAP132","WAP133","WAP134","WAP135","WAP136","WAP137","WAP138","WAP139","WAP140","WAP141","WAP142","WAP143","WAP144","WAP145","WAP146","WAP147","WAP148","WAP149","WAP150","WAP151","WAP152","WAP153","WAP154","WAP155","WAP156","WAP157","WAP158","WAP159","WAP160","WAP161","WAP162","WAP163","WAP164","WAP165","WAP166","WAP167","WAP168","WAP169","WAP170","WAP171","WAP172","WAP173","WAP174","WAP175","WAP176","WAP177","WAP178","WAP179","WAP180","WAP181","WAP182","WAP183","WAP184","WAP185","WAP186","WAP187","WAP188","WAP189","WAP190","WAP191","WAP192","WAP193","WAP194","WAP195","WAP196","WAP197","WAP198","WAP199","WAP200","WAP201","WAP202","WAP203","WAP204","WAP205","WAP206","WAP207","WAP208","WAP209","WAP210","WAP211","WAP212","WAP213","WAP214","WAP215","WAP216","WAP217","WAP218","WAP219","WAP220","WAP221","WAP222","WAP223","WAP224","WAP225","WAP226","WAP227","WAP228","WAP229","WAP230","WAP231","WAP232","WAP233","WAP234","WAP235","WAP236","WAP237","WAP238","WAP239","WAP240","WAP241","WAP242","WAP243","WAP244","WAP245","WAP246","WAP247","WAP248","WAP249","WAP250","WAP251","WAP252","WAP253","WAP254","WAP255","WAP256","WAP257","WAP258","WAP259","WAP260","WAP261","WAP262","WAP263","WAP264","WAP265","WAP266","WAP267","WAP268","WAP269","WAP270","WAP271","WAP272","WAP273","WAP274","WAP275","WAP276","WAP277","WAP278","WAP279","WAP280","WAP281","WAP282","WAP283","WAP284","WAP285","WAP286","WAP287","WAP288","WAP289","WAP290","WAP291","WAP292","WAP293","WAP294","WAP295","WAP296","WAP297","WAP298","WAP299","WAP300","WAP301","WAP302","WAP303","WAP304","WAP305","WAP306","WAP307","WAP308","WAP309","WAP310","WAP311","WAP312","WAP313","WAP314","WAP315","WAP316","WAP317","WAP318","WAP319","WAP320","WAP321","WAP322","WAP323","WAP324","WAP325","WAP326","WAP327","WAP328","WAP329","WAP330","WAP331","WAP332","WAP333","WAP334","WAP335","WAP336","WAP337","WAP338","WAP339","WAP340","WAP341","WAP342","WAP343","WAP344","WAP345","WAP346","WAP347","WAP348","WAP349","WAP350","WAP351","WAP352","WAP353","WAP354","LONGITUDE","LATITUDE","HEIGHT"
100,-87,100,100,100,-83,-83,-85,-84,-53,-51,-53,-54,100,100,100,100,100,100,100,100,100,100,100,100,-83,-85,-89,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,100,-71,100,100,100,100,-90,-91,-94,-90,-89,-90,-86,-89,100,100,100,100,-86,-81,-79,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,-92,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-89,-92,-90,100,100,100,100,100,100,100,100,100,100,100,100,-68,-84,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-70,-69,-69,-73,-86,-88,-87,-85,-90,-90,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19.5,46.5,3.5
100,-87,100,100,100,-83,-83,-85,-84,-61,-62,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,-83,-85,-89,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-91,-71,100,100,100,100,-90,-91,-94,-90,-89,-90,-86,-89,100,100,100,100,-86,-81,-79,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-92,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-68,-84,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-70,-69,-69,-73,-86,-88,-87,-85,-89,-89,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-91,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-90,100,-89,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20.5,49.5,3.5
100,-87,100,100,100,-83,-83,-85,-84,-62,-59,-61,-62,100,100,100,100,100,100,100,100,100,100,100,100,-83,-85,-89,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-71,100,100,100,100,-90,-91,-94,-90,-89,-90,-86,-89,100,100,100,100,-88,-81,-79,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-94,-91,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-92,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-68,-84,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-70,-69,-69,-73,-86,-88,-87,-85,-92,-89,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-91,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,17.5,49.5,3.5
100,-87,100,100,100,-83,-83,-85,-84,-66,-53,-64,-66,100,100,100,100,100,100,100,100,100,100,100,100,-83,-85,-89,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-71,100,100,100,100,-90,-91,-94,-90,-89,-90,-86,-89,100,100,100,100,-82,-83,-79,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-88,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-92,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-68,-84,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-70,-69,-69,-73,-86,-88,-87,-85,-90,-90,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-90,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,17.5,44.5,3.5
100,-88,100,100,100,-83,-83,-85,-84,-47,-47,-47,-46,100,100,100,100,100,100,100,100,100,100,100,100,-83,-85,-89,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-71,100,100,100,100,-90,-91,-94,-90,-89,-90,-86,-89,100,100,100,100,-89,-93,-79,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-87,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,-92,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-68,-84,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-70,-69,-69,-73,-86,-88,-87,-85,-90,-93,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,-90,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,17.5,38.5,3.5
100,-88,100,100,100,-90,-88,-88,-88,-53,-56,-54,-54,100,100,100,100,100,100,100,100,100,100,100,100,-91,-88,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-90,100,100,100,100,-90,-91,-93,-90,-91,-91,-92,-92,100,100,100,100,-89,-93,-79,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-94,-89,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-59,-58,-58,-60,-86,-88,-87,-85,-92,-91,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,100,100,100,100,-88,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,17.5,32.5,3.5
100,-88,100,100,100,-90,-88,-88,-88,-55,-58,-55,-54,100,100,100,100,100,100,100,100,100,100,100,100,-91,-88,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-90,100,100,100,100,-90,-91,-93,-90,-91,-91,-92,-92,100,100,100,100,-89,-93,-79,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-94,-89,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-59,-58,-58,-60,-86,-88,-87,-85,-92,-91,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,-88,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12.5,32.5,3.5
100,-88,100,100,100,-90,-88,-88,-88,-55,-58,-55,-54,100,100,100,100,100,100,100,100,100,100,100,100,-91,-88,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-90,100,100,100,100,-90,-91,-93,-90,-91,-91,-92,-92,100,100,100,100,-89,-93,-79,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-94,-89,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-59,-58,-58,-60,-86,-88,-87,-85,-92,-91,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,-88,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11.5,37.5,3.5
100,-90,100,100,100,-90,-88,-88,-88,-60,-54,-59,-59,100,100,100,100,100,100,100,100,100,100,100,100,-91,-88,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-93,-90,100,100,100,100,-90,-91,-93,-90,-91,-91,-92,-92,100,100,100,100,-89,-93,-79,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-94,-89,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-59,-58,-58,-60,-86,-88,-87,-85,-91,-91,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-89,100,100,100,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,100,-90,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12.5,43.5,3.5
100,-87,100,100,100,-85,-85,-87,-86,-65,-65,-65,-65,100,100,100,100,100,100,100,100,100,100,100,100,-74,-76,-78,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,-91,-91,-89,-90,-86,-90,-88,100,100,100,100,100,-77,-77,-77,-77,100,100,100,100,100,100,100,100,-88,-86,-87,-87,100,100,100,100,-90,-90,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-67,-68,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-77,-73,-77,100,100,100,-86,-89,-91,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,-91,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.5,45.5,3.5
100,-87,100,100,100,-85,-85,-87,-86,-72,-71,-72,-71,100,100,100,100,100,100,100,100,100,100,100,100,-74,-76,-78,-79,-91,-89,-89,-90,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,-91,-91,-89,-90,-86,-90,-88,100,100,100,100,100,-75,-75,-74,-74,100,100,100,100,100,100,100,100,-88,-86,-87,-87,100,100,100,100,-90,-90,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-89,100,100,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,-68,-67,-68,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-77,-73,-77,100,100,100,-86,-89,-91,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,-91,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.5,45.5,3.5
100,-71,100,100,100,-85,-85,-87,-86,-71,-76,-74,-84,100,100,100,100,100,100,100,100,100,100,100,100,-74,-76,-78,-79,-89,-89,-89,-90,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,-91,-91,-89,-90,-86,-90,-88,100,100,100,100,100,-68,-68,-72,-69,100,100,100,100,100,100,100,100,-88,-86,-87,-87,100,100,100,100,-90,-90,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-91,-90,-93,100,100,100,100,100,100,100,100,100,100,100,100,-93,-89,100,100,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,-37,-38,-37,-37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-91,-91,-92,100,100,100,-86,-89,-91,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,-91,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-1.5,45.5,3.5
100,-71,100,100,100,-85,-85,-87,-86,-71,-76,-74,-84,100,100,100,100,100,100,100,100,100,100,100,100,-74,-76,-78,-79,-89,-89,-89,-90,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,-91,-91,-89,-90,-86,-90,-88,100,100,100,100,100,-68,-68,-72,-69,100,100,100,100,100,100,100,100,-88,-86,-87,-87,100,100,100,100,-90,-90,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-91,-90,-93,100,100,100,100,100,100,100,100,100,100,100,100,-93,-89,100,100,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,-42,-34,-43,-43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-91,-91,-92,100,100,100,-86,-89,-91,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,-91,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-4.5,45.5,3.5
100,-78,100,100,100,-85,-85,-87,-86,-71,-76,-74,-84,100,100,100,100,100,100,100,100,100,100,100,100,-74,-76,-78,-79,-89,-89,-89,-90,100,100,100,100,100,100,100,100,100,100,-88,-91,-88,100,100,100,100,-90,-91,-89,-92,-86,-90,-88,100,100,100,100,100,-62,-68,-60,-69,100,100,100,100,100,100,100,100,-68,-63,-65,-63,100,100,100,100,-90,-90,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-72,-72,-75,100,100,100,100,-76,-77,-76,-86,100,100,100,100,100,100,100,100,100,100,100,100,-86,-84,-84,-86,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,-59,-57,-58,-58,100,100,100,100,100,100,100,100,-74,-76,-74,-75,100,100,100,100,100,100,100,100,100,-92,-91,-91,-92,100,100,100,-86,-89,-91,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-11.5,44.5,3.5
100,-78,100,100,100,100,100,100,100,-71,-76,-74,-84,100,100,100,100,100,100,100,100,100,100,100,100,-74,-76,-78,-79,-89,-89,-89,-90,100,100,100,100,100,100,100,100,100,100,100,-91,-88,100,100,100,100,-92,-92,-91,-92,-86,-90,-88,100,100,100,100,100,-62,-68,-60,-69,100,100,100,100,100,100,100,100,-68,-63,-65,-63,100,100,100,100,-90,-90,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-72,-72,-75,100,100,100,100,-76,-77,-76,-86,100,100,100,100,100,100,100,100,100,100,100,100,-86,-84,-84,-86,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,-50,-51,-50,-49,100,100,100,100,100,100,100,100,-74,-76,-74,-75,100,100,100,100,100,100,100,100,100,-93,-94,-91,-91,100,100,100,-86,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-15.5,44.5,3.5
